id_persona,id_vehiculo,periodo,des_clase,des_marca,des_modelo,num_anio_fabricacion,mto_valor_actual_usuario,flag_cross,score_siniestralidad,mto_valor_actual,antiguedad_vehiculo,cal_gral,ctd_ent_sbs,participacion_deuda_vehicular,mto_saldo_sbs,num_edad,nse,val_scoring_ingreso,mto_scoring_ingreso_prom,mto_ratio_saldo_tc_ingreso,mto_ratio_saldo_ingreso,mto_ratio_saldo_veh_ingreso,riesgo,riesgo_ch,ground_truth,pred
AX-22076489,W5E885,2024-02-01,,,NULO,,,False,1. VERDE,,,CON PROBLEMAS POTENCIALES,2.0,0.0,24684.13,56,D,2.337976,1021.0,0.0,24.176425073457395,0.0,BR1,no,BR1,
AX-33819152,CFB303,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,114643.12,58,B1,8.657984,3250.5,0.0,35.26938009536994,0.0,BR1,no,BR1,
AX-8382909,CFB204,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,2904.66,35,B1,12.490174,11500.5,0.25256814921090387,0.25256814921090387,0.0,BR1,no,BR1,
AX-4558259,ATE919,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,73314.58,41,B1,10.499652,5750.5,0.16465176941135554,12.749253108425355,0.0,BR1,no,BR1,
AX-9588297,Z7L131,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,180210.55,37,A1,15.441067,11131.0,4.112150750157219,16.189969454676127,0.0,BR1,no,BR1,
AX-5041624,CCH300,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,262.11,36,B1,11.203636,5141.0,0.05098424431044544,0.05098424431044544,0.0,BR1,no,BR1,
AX-5660091,BKG867,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,30444.76,50,C1,6.298879,2102.0,1.3412654614652713,14.48371075166508,0.0,BR1,no,BR1,
AX-13054381,Z8J834,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,11355.3,32,B1,12.808895,6889.0,1.6483234141384815,1.6483234141384815,0.0,BR1,no,BR1,
AX-1828579,Z7Y893,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,3078.74,51,A2,11.880535,5816.0,0.5293569463548831,0.5293569463548831,0.0,BR1,no,BR1,
AX-10502357,TQ9255,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,79081.55,45,B2,6.59398,2218.0,1.296555455365194,35.654440937781786,0.0,BR1,no,BR1,
AX-220389,CFL295,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,83311.51,51,A1,19.109323,17500.5,4.760521699380018,4.760521699380018,0.0,BR1,no,BR1,
AX-4396763,BVI552,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,141619.41,45,A2,12.566234,7750.5,2.353214631314109,18.27229340042578,0.0,BR1,no,BR1,
AX-3642374,BXZ279,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,838.3,44,A2,10.275607,4341.0,0.0,0.19311218613222758,0.0,BR1,no,BR1,
AX-4302269,BTF818,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.992369795,82106.57,39,B2,10.804843,4780.0,0.13106485355648537,17.17710669456067,17.046041841004186,BR1,no,BR1,
AX-5926541,M6C524,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,12267.94,51,B2,6.552961,2750.5,1.2342446827849483,4.460258134884566,0.0,BR1,no,BR1,
AX-480499,BWB857,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,2493.2,66,A2,15.157082,10570.0,0.2358751182592242,0.2358751182592242,0.0,BR1,no,BR1,
AX-3565808,CEZ492,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,329.91,26,A2,10.296866,4357.0,0.07571953178792748,0.07571953178792748,0.0,BR1,no,BR1,
AX-32653802,CCV012,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,60.22,33,B2,9.290628,3627.0,0.016603253377446926,0.016603253377446926,0.0,BR1,no,BR1,
AX-6985966,CJC016,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,291072.6,32,B1,10.642419,4641.0,2.904169360051713,62.71764705882352,0.0,BR1,no,BR1,
AX-33964916,W5F629,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,32738.36,29,C2,10.783206,1450.5,18.581544295070664,22.5703964150293,0.0,BR1,no,BR1,
AX-3191321,VAL719,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,4852.87,35,A1,10.987225,4942.0,0.9819647915823553,0.9819647915823553,0.0,BR1,no,BR1,
AX-10350287,BUB886,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,3215.08,28,B2,4.218727,1439.0,0.0,2.234246004169562,0.0,BR1,no,BR1,
AX-5214343,CEY056,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,558.2,37,C1,7.604724,2667.0,0.20929883764529436,0.20929883764529436,0.0,BR1,no,BR1,
AX-6257167,BJW767,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,869.36,39,B1,12.574345,6600.0,0.13172121212121213,0.13172121212121213,0.0,BR1,no,BR1,
PE-DNI-45471458-19881006,W7H913,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,80536.47,35,C1,8.268678,3010.0,0.0,26.756302325581395,0.0,BR1,no,BR1,
AX-2316405,BYC503,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,35263.49,51,C2,6.553445,2202.0,0.0,16.01430063578565,0.0,BR1,no,BR1,
AX-5335572,BYZ378,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,78442.8,46,B1,9.897327,4051.0,2.459812392001975,19.36381140459146,0.0,BR1,no,BR1,
AX-2502821,EMI44B,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,100794.65,38,B1,13.583106,2250.5,20.881870695401023,44.787669406798486,0.0,BR1,no,BR1,
AX-9575394,BHZ814,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,114.07,32,B1,7.196604,2476.0,0.0460702746365105,0.0460702746365105,0.0,BR1,no,BR1,
AX-24587515,X5J879,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,11617.72,27,C1,4.779245,1593.0,0.0,7.2929817953546765,0.0,BR1,no,BR1,
AX-4612972,F7SO73,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,15000.0,49,B2,10.467861,4495.0,0.0,3.337041156840934,0.0,BR1,no,BR1,
AX-1704158,BUV043,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,6406.53,67,A2,9.5595,3809.0,0.9879758466789184,1.6819453924914676,0.0,BR1,no,BR1,
AX-1981100,XBXO36,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,47060.75,64,B2,5.739378,1898.0,5.656801896733404,24.79491570073762,0.0,BR1,no,BR1,
AX-5988781,TUC814,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.985603753,82902.16,39,B2,5.567165,5750.5,0.0,14.416513346665507,14.208969654812623,BR1,no,BR1,
AX-1553088,BTQ531,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,111144.81,56,A1,12.493009,15500.5,2.49466791393826,7.170401599948389,0.0,BR1,no,BR1,
AX-29136299,BVR818,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,16439.88,38,B2,8.232022,2990.0,0.4881505016722408,5.498287625418061,0.0,BR1,no,BR1,
AX-403998,CDC237,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,10945.94,52,A2,12.015865,5961.0,1.836259016943466,1.836259016943466,0.0,BR1,no,BR1,
AX-9395295,BTG,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,21483.32,30,B2,10.450257,5250.5,0.06638415389010571,4.091671269402914,0.0,BR1,no,BR1,
AX-1896015,BDQ584,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,307093.05,68,A2,13.664148,8051.0,0.8117413985840268,38.14346665010557,0.0,BR1,no,BR1,
AX-3310060,V0I318,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,62438.46,42,A2,13.846019,8322.0,1.3088560442201393,7.502819033886085,0.0,BR1,no,BR1,
AX-7133275,T70652,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,47029.38,45,C1,2.588346,1069.0,0.1873246024321796,43.99380729653882,0.0,BR1,no,BR1,
AX-9137692,CJB526,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,396838.0,35,B1,13.691756,6750.5,1.812202059106733,58.7864602622028,0.0,BR1,no,BR1,
AX-4328434,BVF915,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,1142297.13,50,B2,8.961768,1950.5,0.0,585.6432350679312,0.0,BR1,no,BR1,
AX-1891349,CWS144,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,5552.69,49,B1,8.174632,2959.0,1.876542750929368,1.876542750929368,0.0,BR1,no,BR1,
AX-1801495,CFF649,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,19356.39,59,B1,11.273482,5207.0,2.9648703668139045,3.7173785289033994,0.0,BR1,no,BR1,
AX-2896076,CHX267,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,92132.92,45,B1,11.76131,6750.5,5.703780460706615,13.64831049551885,0.0,BR1,no,BR1,
AX-8466711,CYB045,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,52451.7,36,B1,6.759577,4750.5,1.5664161667192928,11.041300915693084,0.0,BR1,no,BR1,
AX-15880763,CJB110,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,4094.32,69,B1,9.246481,7250.5,0.564694848631129,0.564694848631129,0.0,BR1,no,BR1,
AX-8436012,BUB702,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,22554.97,29,B2,8.45478,3114.0,7.243086062941555,7.243086062941555,0.0,BR1,no,BR1,
AX-6474826,BAN315,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,175195.74,37,A2,12.651909,7250.5,0.025736156127163644,24.163263223225982,0.0,BR1,no,BR1,
AX-10368866,BWY220,2024-02-01,,,NULO,,,False,1. VERDE,,,CON PROBLEMAS POTENCIALES,3.0,0.0,62034.77,41,C1,6.526039,2191.0,0.5934869922409858,28.313450479233225,0.0,BR1,no,BR1,
AX-9054490,BAL725,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,57570.47,32,B1,8.265466,3009.0,7.998471252907943,19.13275839149219,0.0,BR1,no,BR1,
AX-31096614,BVB772,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,72.82,59,B2,7.163175,2461.0,0.02958959772450223,0.02958959772450223,0.0,BR1,no,BR1,
AX-6618684,CEX435,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,59323.03,33,B2,9.814706,3991.0,1.5161513405161613,14.864201954397394,0.0,BR1,no,BR1,
AX-9941327,BTH721,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,53328.02,28,B2,11.288168,5221.0,1.8115859030837007,10.214139053821107,0.0,BR1,no,BR1,
AX-3311386,BPP391,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,98469.24,45,B1,13.368153,10500.5,0.8533098423884578,9.377576305890196,0.0,BR1,no,BR1,
AX-10480472,Z8A763,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,285.16,28,C1,6.049687,2250.5,0.12670962008442568,0.12670962008442568,0.0,BR1,no,BR1,
AX-5541237,CCC184,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,3904.85,33,B1,8.634744,3218.0,1.2134400248601616,1.2134400248601616,0.0,BR1,no,BR1,
AX-10534443,VPH042,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,69023.19,37,A1,10.269667,12500.5,2.095280188792448,5.521634334626615,0.0,BR1,no,BR1,
AX-7514929,ERI991,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,12001.85,29,A1,13.467,7767.0,1.5452362559546802,1.5452362559546802,0.0,BR1,no,BR1,
AX-5869932,BTU724,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,50224.32,46,B1,7.226981,4750.5,3.1788443321755606,10.572428165456268,0.0,BR1,no,BR1,
AX-8160326,BNZ453,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,6389.78,41,B1,10.981672,4937.0,1.2942637229086489,1.2942637229086489,0.0,BR1,no,BR1,
AX-19878762,VOJ480,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,99043.28,31,B1,11.72977,5658.0,0.23633792859667727,17.50499823259102,0.0,BR1,no,BR1,
AX-33349298,CDR848,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,13113.94,29,C1,5.537843,1830.0,3.3941202185792347,7.166087431693989,0.0,BR1,no,BR1,
AX-5421502,VAU035,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,230957.0,44,C1,4.260892,1450.0,2.053751724137931,159.2806896551724,0.0,BR1,no,BR1,
AX-1730128,M7X841,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,98619.43,52,B2,8.643303,3223.0,0.8218181818181818,30.598644120384733,0.0,BR1,no,BR1,
AX-7672045,CDL178,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,42077.61,36,C2,3.97072,1375.0,2.370989090909091,30.601898181818182,0.0,BR1,no,BR1,
AX-1535598,BWS820,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,122569.25,65,B1,10.569324,10500.5,1.5687157754392647,11.672706061616113,0.0,BR1,no,BR1,
AX-8137714,BTE929,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,43656.79,35,A2,10.367554,7750.5,5.6327707889813565,5.6327707889813565,0.0,BR1,no,BR1,
AX-20938777,CEY098,2024-02-01,,,NULO,,,False,1. VERDE,,,DEFICIENTE,3.0,0.0,6057.64,23,C1,6.096135,2026.0,2.9899506416584405,2.9899506416584405,0.0,BR1,no,BR1,
AX-5264295,BUM724,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,3.0,0.0,151382.54,41,B2,6.899488,2345.0,0.09549680170575693,64.55545415778252,0.0,BR1,no,BR1,
AX-6126501,CFF322,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,4.0,0.0,68688.47,35,B1,13.35491,7610.0,0.4251011826544021,9.026080157687254,0.0,BR1,no,BR1,
AX-33915453,CHQ439,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,4.0,0.0,11060.54,39,B2,5.528278,1827.0,1.3013136288998357,6.053935413245759,0.0,BR1,no,BR1,
AX-10453139,T0Z916,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,4.0,0.0,54678.23,40,B2,6.994413,2386.0,1.4882648784576697,22.91627409891031,0.0,BR1,no,BR1,
AX-7399749,BLD744,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,4.0,0.22206375,392861.78,30,A2,12.420113,6417.0,0.37095527505064674,61.22203210222846,13.595194015895279,BR1,no,BR1,
AX-3826561,O44773,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,4.0,0.0,11727.56,59,B1,7.47042,2603.0,0.5768689973107952,4.505401459854014,0.0,BR1,no,BR1,
AX-4223308,CBQ531,2024-02-01,,,NULO,,,False,1. VERDE,,,DUDOSO,4.0,0.0,21093.94,41,B2,8.176713,2960.0,7.126331081081081,7.126331081081081,0.0,BR1,no,BR1,
AX-6384755,M5Z283,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,4.0,0.0,33759.27,36,B2,7.854564,2792.0,1.0899749283667621,12.091429083094555,0.0,BR1,no,BR1,
AX-1634250,CFE292,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,4.0,0.0,26.0,52,B1,9.200866,3568.0,0.0072869955156950675,0.0072869955156950675,0.0,BR1,no,BR1,
AX-11212726,BRH827,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,4.0,0.0,615643.0,41,A2,15.516695,11286.0,2.8385132021974124,54.54926457558037,0.0,BR1,no,BR1,
AX-5971631,VOR497,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,4.0,0.0,52339.77,61,B1,8.183157,2964.0,0.5897165991902834,17.658491902834008,0.0,BR1,no,BR1,
AX-3200620,CEZ157,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,4.0,0.0,113903.16,66,B1,7.003984,2391.0,0.6254328732747805,47.63829360100377,0.0,BR1,no,BR1,
AX-13353370,CBU260,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,4.0,0.0,6971.83,29,B1,12.327773,9250.5,0.18014053294416518,0.7536706123993298,0.0,BR1,no,BR1,
AX-6281166,X5C471,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,4.0,0.0,36922.23,40,B1,10.108297,7750.5,0.4236126701503129,4.763851364428102,0.0,BR1,no,BR1,
AX-4057859,BFZ927,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,4.0,0.0,5167.3,47,B2,4.936382,3250.5,1.589693893247193,1.589693893247193,0.0,BR1,no,BR1,
AX-24851186,BZG401,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,4.0,0.0,303139.45,29,A2,13.746857,8173.0,4.154293405114402,37.090352379787106,0.0,BR1,no,BR1,
AX-3373244,VXK693,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,4.0,0.403184231,192592.8,50,A1,16.164923,12702.0,4.288056211620217,15.162399622106754,6.113240434577232,BR1,no,BR1,
AX-3876283,CFC237,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,4.0,0.0,39173.57,48,B1,9.909778,4060.0,0.671,9.648662561576355,0.0,BR1,no,BR1,
AX-4034687,CJC347,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,4.0,0.0,99262.74,37,C1,4.418989,1492.0,1.5870978552278818,66.52998659517426,0.0,BR1,no,BR1,
AX-31100751,VOM065,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,4.0,0.0,162980.83,38,B1,14.171184,8831.0,4.7297599365870235,18.455535046993543,0.0,BR1,no,BR1,
AX-8621676,TDA830,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,4.0,0.0,98571.63,40,B1,8.805904,9750.5,7.174364391569663,10.109392338854418,0.0,BR1,no,BR1,
AX-6837832,BWE777,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,4.0,0.515269422,119097.5,51,B1,14.220172,8910.0,0.031071829405162742,13.36672278338945,6.887463524130191,BR1,no,BR1,
AX-4740335,CJI544,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,4.0,0.0,69039.38,39,B1,10.698503,4688.0,9.348227389078497,14.726830204778159,0.0,BR1,no,BR1,
AX-7365447,CHJ010,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,4.0,0.0,8861.16,32,A2,6.386084,2136.0,3.9612172284644194,4.148483146067416,0.0,BR1,no,BR1,
AX-2005631,CDL253,2024-02-01,,,NULO,,,False,1. VERDE,,,DUDOSO,4.0,0.0,132310.26,54,B1,6.609167,2224.0,0.7986375899280576,59.49202338129497,0.0,BR1,no,BR1,
AX-5761889,BUU348,2024-02-01,,,NULO,,,False,1. VERDE,,,DEFICIENTE,4.0,0.0,912.49,34,B1,6.060977,9750.5,0.09358391877339624,0.09358391877339624,0.0,BR1,no,BR1,
AX-5572513,CHY644,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,4.0,0.0,21982.24,31,A2,9.675037,3890.0,5.65096143958869,5.65096143958869,0.0,BR1,no,BR1,
PE-DNI-76472695-19960219,BWV819,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,4.0,0.0,6664.22,28,B2,5.885621,1950.0,0.1332923076923077,3.4175487179487183,0.0,BR1,no,BR1,
AX-3560642,Z7E083,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,4.0,0.0,158668.35,43,A2,14.927501,10136.0,7.257332280978691,15.65394139700079,0.0,BR1,no,BR1,
AX-24816188,CDQ165,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,5.0,0.0,101072.44,28,C1,8.820359,3329.0,6.754983478522079,30.36120156203064,0.0,BR1,no,BR1,
AX-330779,BHH893,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,5.0,0.0,15881.99,70,B1,12.244408,6215.0,2.555428801287208,2.555428801287208,0.0,BR1,no,BR1,
AX-29278540,CFC127,2024-02-01,,,NULO,,,False,1. VERDE,,,DUDOSO,5.0,0.0,6106.48,45,B2,5.164864,1710.0,3.374228070175439,3.5710409356725146,0.0,BR1,no,BR1,
AX-21567354,CDH568,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,5.0,0.0,19119.99,28,C1,6.08174,2021.0,1.1039040079168727,9.46065809005443,0.0,BR1,no,BR1,
AX-1704137,D(X516,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,5.0,0.0,10508.71,46,A2,15.384244,11017.0,0.9538631206317508,0.9538631206317508,0.0,BR1,no,BR1,
AX-4147624,DAC317,2024-02-01,,,NULO,,,False,1. VERDE,,,CON PROBLEMAS POTENCIALES,5.0,0.0,120028.19,33,A2,11.523793,5450.0,4.6645889908256875,22.02352110091743,0.0,BR1,no,BR1,
AX-8472448,VOA357,2024-02-01,,,NULO,,,False,1. VERDE,,,PERDIDA,5.0,0.0,9895.04,32,B1,5.919782,1962.0,4.667869520897044,5.043343527013252,0.0,BR1,no,BR1,
AX-19378574,CEU347,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,5.0,0.415350774,200535.56,49,B2,10.727513,4713.0,2.8506174411203054,42.54945045618502,17.672947167409294,BR1,no,BR1,
AX-22997322,M5S555,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,5.0,0.0,119967.6,30,B1,12.082986,6035.0,2.2924722452361226,19.87864125932063,0.0,BR1,no,BR1,
AX-15140964,CFB675,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,5.0,0.0,103898.75,41,B1,12.225265,6193.0,1.9565041175520748,16.776804456644598,0.0,BR1,no,BR1,
AX-5993193,BWU895,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,5.0,0.0,147976.94,54,B2,6.95665,2370.0,0.5455147679324894,62.43752742616034,0.0,BR1,no,BR1,
AX-5413422,BXD972,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,5.0,0.0,7428.19,45,B2,7.054975,2750.5,2.700668969278313,2.700668969278313,0.0,BR1,no,BR1,
AX-1918171,BTI725,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,5.0,0.0,554.56,56,A2,9.171593,9750.5,0.05687503204963847,0.05687503204963847,0.0,BR1,no,BR1,
AX-5037305,TCR803,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,5.0,0.0,50344.23,35,C2,4.702442,1571.0,30.94276257161044,32.045977084659455,0.0,BR1,no,BR1,
AX-2705750,BYI562,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,6.0,0.0,464745.1,46,B1,14.871927,10034.0,17.691140123579828,46.31703209089097,0.0,BR1,no,BR1,
AX-10751057,VBN849,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,6.0,0.0,26357.65,33,B2,4.583895,2250.5,2.7576894023550325,11.711908464785603,0.0,BR1,no,BR1,
AX-7170719,BWX417,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,6.0,0.0,433340.01,52,A2,13.034346,7178.0,36.59240317637225,60.370578155475066,0.0,BR1,no,BR1,
AX-11512163,BPA600,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,6.0,0.0,1245.15,68,A2,6.270446,5250.5,0.23714884296733646,0.23714884296733646,0.0,BR1,no,BR1,
AX-2644876,CJD184,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,6.0,0.0,18540.54,51,A2,10.960247,8750.5,2.1187977829838296,2.1187977829838296,0.0,BR1,no,BR1,
AX-268495,CEX158,2024-02-01,,,NULO,,,False,1. VERDE,,,DUDOSO,6.0,0.0,358497.96,43,A1,9.958782,4097.0,64.88343910178179,87.5025530876251,0.0,BR1,no,BR1,
AX-10023694,CJG201,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,6.0,0.057891698,128037.53,47,B1,10.110016,4250.5,6.14824844135984,30.122933772497355,1.7438677802611458,BR1,no,BR1,
AX-8851554,BXL072,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,6.0,0.0,17831.85,28,A2,11.002958,4956.0,3.5980326876513313,3.5980326876513313,0.0,BR1,no,BR1,
AX-5928417,CFS018,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,6.0,0.32624045,147421.48,43,B1,11.610977,5537.0,1.6506375293480224,26.62479320931913,8.686084522304498,BR1,no,BR1,
AX-3094654,BUW321,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,6.0,0.0,1735353.59,35,A2,15.501433,11255.0,6.8324335850733,154.1851257219014,0.0,BR1,no,BR1,
AX-9307132,ERB277,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,7.0,0.0,20756.45,29,B1,7.778688,2753.0,2.6419179077370143,7.539575009081003,0.0,BR1,no,BR1,
AX-3156304,CCR144,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,7.0,0.0,139266.69,49,A2,14.440224,9275.0,0.3497800539083558,15.015276549865229,0.0,BR1,no,BR1,
AX-4322620,CFB019,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,7.0,0.040543883,322527.57,45,A1,15.364061,15500.5,6.8561220605786914,20.80755911099642,0.8436192380890939,BR1,no,BR1,
AX-10270576,BSG820,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,7.0,0.0,396396.69,42,B1,11.370802,3750.5,2.857906945740568,105.69169177443008,0.0,BR1,no,BR1,
AX-4744948,CAY168,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,7.0,0.0,399314.6,50,B1,14.476896,9337.0,22.17662418335654,42.76690585841276,0.0,BR1,no,BR1,
AX-5325533,BYC266,2024-02-01,,,NULO,,,False,1. VERDE,,,PERDIDA,7.0,0.0,228482.84,40,A2,12.33589,6750.5,0.1155840308125324,33.846802459077104,0.0,BR1,no,BR1,
AX-10893211,AKR125,2024-02-01,AUTOMOVIL,VOLKSWAGEN,POLO,2008.0,,False,1. VERDE,,,NORMAL,1.0,0.0,4034.0,29,D,2.925819,1137.0,0.0,3.5479331574318382,0.0,BR1,no,BR1,
AX-17933831,BRH669,2024-02-01,CAMIONETA,FOTON,PX33,2019.0,,False,1. VERDE,,,NORMAL,4.0,0.0,59601.24,38,A2,10.670264,4664.0,3.2865308747855915,12.778996569468267,0.0,BR1,no,BR1,
